66_2_4,101_13_14
66_2_5,103_16_10
66_2_6,110_11_6
66_2_7,108_17_17
66_2_8,102_17_6
66_2_9,108_19_16
66_2_10,104_11_12
66_2_11,103_1_3
66_2_12,104_7_7
66_2_13,109_6_6
66_2_14,105_16_11
66_2_15,101_18_14
66_2_16,107_12_8
66_2_17,110_17_11
66_2_18,108_12_1
66_2_19,103_9_7
66_2_20,103_9_20
66_3_1,108_8_1
66_3_2,105_13_4
66_3_3,102_20_5
66_3_4,108_3_19
66_3_5,101_12_2
66_3_6,108_8_9
66_3_7,108_8_1
66_3_8,109_3_4
66_3_9,104_15_6
66_3_10,105_7_10
66_3_11,105_18_6
66_3_12,110_18_14
66_3_13,105_4_19
66_3_14,104_6_6
66_3_15,106_6_14
66_3_16,106_6_13
66_3_17,106_11_20
66_3_18,102_7_1
66_3_19,110_4_16
66_3_20,109_7_20
66_4_1,103_10_18
66_4_2,105_15_5
66_4_3,107_11_6
66_4_4,106_2_12
66_4_5,110_9_17
66_4_6,107_3_2
66_4_7,103_1_12
66_4_8,106_1_2
66_4_9,102_4_2
66_4_10,107_13_2
66_4_11,108_19_13
66_4_12,108_14_3
66_4_13,101_7_16
66_4_14,104_16_17
66_4_15,105_4_13
66_4_16,101_14_1
66_4_17,109_19_6
66_4_18,103_17_11
66_4_19,108_10_10
66_4_20,102_9_20
66_5_1,107_1_11
66_5_2,101_5_10
66_5_3,101_5_10
66_5_4,107_13_2
66_5_5,102_4_16
66_5_6,103_16_7
66_5_7,106_11_5
66_5_8,103_14_7
66_5_9,110_14_6
66_5_10,106_6_7
66_5_11,105_5_17
66_5_12,101_4_12
66_5_13,103_20_10
66_5_14,108_9_16
66_5_15,105_9_5
66_5_16,104_5_1
66_5_17,109_12_4
66_5_18,103_13_19
66_5_19,105_7_19
66_5_20,110_8_20
66_6_1,103_3_2
66_6_2,102_1_2
66_6_3,102_4_17
66_6_4,101_20_19
66_6_5,102_5_3
66_6_6,105_5_7
66_6_7,101_8_5
66_6_8,108_1_11
66_6_9,106_17_14
66_6_10,107_16_2
66_6_11,103_12_12
66_6_12,109_17_2
66_6_13,106_16_13
66_6_14,109_3_19
66_6_15,110_18_5
66_6_16,108_17_7
66_6_17,102_17_8
66_6_18,108_12_19
66_6_19,102_17_17
66_6_20,103_5_20
66_7_1,105_17_19
66_7_2,109_10_15
66_7_3,109_10_15
66_7_4,108_6_9
66_7_5,106_2_1
66_7_6,104_13_14
66_7_7,106_5_12
66_7_8,106_2_2
66_7_9,105_18_17
66_7_10,106_5_12
66_7_11,110_12_1
66_7_12,107_13_14
66_7_13,108_2_13
66_7_14,110_4_18
66_7_15,102_20_14
66_7_16,103_19_3
66_7_17,109_11_7
66_7_18,105_6_11
66_7_19,107_1_1
66_7_20,110_12_11
66_8_1,107_13_2
66_8_2,106_17_11
66_8_3,101_15_2
66_8_4,110_3_4
66_8_5,108_4_9
66_8_6,105_11_11
66_8_7,104_9_18
66_8_8,108_19_17
66_8_9,106_14_1
66_8_10,106_16_12
66_8_11,103_15_19
66_8_12,102_13_16
66_8_13,103_11_16
66_8_14,106_12_17
66_8_15,102_19_16
66_8_16,109_20_3
66_8_17,110_3_8
66_8_18,107_14_15
66_8_19,105_3_19
66_8_20,101_15_20
66_9_1,106_10_18
66_9_2,107_18_6
66_9_3,108_12_19
66_9_4,104_11_2
66_9_5,101_12_2
66_9_6,101_13_14
66_9_7,101_11_18
66_9_8,106_7_15
66_9_9,104_10_9
66_9_10,109_14_4
66_9_11,104_11_6
66_9_12,110_15_14
66_9_13,101_9_2
66_9_14,103_20_3
66_9_15,108_19_4
66_9_16,106_3_17
66_9_17,103_9_14
66_9_18,106_16_13
66_9_19,102_4_7
66_9_20,101_7_20
66_10_1,105_9_8
66_10_2,101_2_17
66_10_3,108_4_4
66_10_4,106_16_12
66_10_5,108_15_14
66_10_6,110_1_17
66_10_7,102_17_7
66_10_8,104_17_6
66_10_9,103_17_16
66_10_10,103_5_17
66_10_11,103_5_17
66_10_12,103_5_17
66_10_13,110_5_14
66_10_14,104_5_15
66_10_15,106_9_7
66_10_16,110_5_3
66_10_17,108_13_10
66_10_18,110_4_1
66_10_19,102_18_17
66_10_20,108_16_20
66_11_1,110_19_5
66_11_2,107_6_1
66_11_3,105_14_4
66_11_4,108_2_4
66_11_5,110_19_5
66_11_6,108_18_9
66_11_7,104_6_3
66_11_8,105_5_1
66_11_9,107_17_8
66_11_10,102_3_8
66_11_11,101_16_14
66_11_12,109_9_11
66_11_13,104_16_2
66_11_14,109_8_19
66_11_15,109_3_19
66_11_16,103_19_2
66_11_17,109_18_13
66_11_18,110_16_11
66_11_19,107_5_11
66_11_20,102_19_20
66_12_1,107_13_9
66_12_2,104_15_9
66_12_3,104_19_3
66_12_4,103_16_1
66_12_5,102_9_1
66_12_6,102_20_4
66_12_7,103_19_15
66_12_8,109_12_17
66_12_9,104_10_4
66_12_10,101_2_2
66_12_11,107_11_6
66_12_12,106_17_4
66_12_13,104_5_16
66_12_14,106_11_12
66_12_15,104_18_6
66_12_16,105_1_19
66_12_17,104_11_4
66_12_18,110_8_19
66_12_19,109_15_15
66_12_20,110_10_20
66_13_1,104_14_5
66_13_2,109_17_3
66_13_3,104_6_5
66_13_4,106_18_15
66_13_5,108_19_19
66_13_6,106_19_14
66_13_7,101_9_1
66_13_8,104_13_19
66_13_9,104_5_19
66_13_10,102_2_5
66_13_11,104_2_9
66_13_12,102_4_16
66_13_13,109_3_19
66_13_14,103_3_14
66_13_15,105_8_14
66_13_16,107_20_14
66_13_17,101_6_14
66_13_18,108_19_5
66_13_19,110_15_18
66_13_20,108_3_20
66_14_1,109_18_7
66_14_2,101_8_16
66_14_3,102_13_2
66_14_4,104_9_2
66_14_5,110_18_5
66_14_6,110_4_7
66_14_7,106_9_3
66_14_8,105_8_16
66_14_9,107_17_4
66_14_10,105_2_8
66_14_11,107_18_1
66_14_12,109_18_13
66_14_13,101_15_15
66_14_14,106_14_13
66_14_15,109_17_9
66_14_16,110_9_11
66_14_17,110_20_2
66_14_18,108_7_17
66_14_19,105_18_9
66_14_20,103_16_20
66_15_1,103_13_17
66_15_2,101_15_7
66_15_3,108_8_7
66_15_4,110_8_19
66_15_5,104_11_6
66_15_6,110_15_8
66_15_7,105_20_3
66_15_8,105_1_9
66_15_9,106_10_3
66_15_10,108_15_14
66_15_11,108_15_14
66_15_12,107_17_13
66_15_13,108_19_1
66_15_14,110_16_6
66_15_15,101_11_11
66_15_16,110_3_4
66_15_17,108_1_4
66_15_18,105_19_3
66_15_19,106_19_13
66_15_20,107_17_20
66_16_1,105_3_1
66_16_2,109_20_4
66_16_3,107_15_10
66_16_4,102_12_2
66_16_5,110_16_3
66_16_6,107_16_7
66_16_7,105_9_6
66_16_8,109_4_16
66_16_9,107_1_6
66_16_10,107_1_18
66_16_11,101_5_18
66_16_12,104_13_19
66_16_13,107_19_12
66_16_14,110_10_15
66_16_15,106_7_1
66_16_16,103_4_12
66_16_17,108_20_11
66_16_18,101_17_3
66_16_19,102_18_5
66_16_20,101_17_20
66_17_1,107_15_12
66_17_2,101_2_6
66_17_3,106_11_3
66_17_4,104_18_1
66_17_5,103_19_10
66_17_6,101_7_5
66_17_7,101_1_11
66_17_8,105_6_4
66_17_9,106_16_1
66_17_10,101_17_17
66_17_11,109_15_12
66_17_12,102_12_7
66_17_13,105_20_7
66_17_14,110_18_5
66_17_15,106_14_11
66_17_16,108_7_16
66_17_17,107_16_18
66_17_18,103_19_2
66_17_19,109_8_8
66_17_20,102_6_20
66_18_1,105_17_14
66_18_2,104_8_2
66_18_3,103_14_2
66_18_4,110_17_5
66_18_5,108_4_3
66_18_6,108_18_2
66_18_7,106_9_9
66_18_8,109_3_1
66_18_9,103_3_6
66_18_10,104_3_12
66_18_11,102_3_16
66_18_12,103_4_15
66_18_13,102_13_16
66_18_14,103_5_16
66_18_15,110_14_19
66_18_16,110_18_19
66_18_17,110_18_19
66_18_18,104_1_14
66_18_19,106_9_4
66_18_20,110_14_20
66_19_1,109_10_10
66_19_2,110_4_9
66_19_3,106_13_5
66_19_4,108_9_2
66_19_5,106_14_11
66_19_6,106_8_6
66_19_7,108_3_19
66_19_8,101_14_17
66_19_9,108_10_19
66_19_10,106_4_13
66_19_11,101_13_14
66_19_12,109_12_9
66_19_13,107_18_2
66_19_14,101_19_7
66_19_15,109_19_16
66_19_16,109_11_16
66_19_17,109_8_8
66_19_18,110_7_18
66_19_19,102_15_18
66_19_20,110_9_20
66_20_1,103_11_5
66_20_2,109_3_19
66_20_3,101_7_3
66_20_4,109_5_15
66_20_5,104_6_1
66_20_6,110_7_8
66_20_7,105_16_2
66_20_8,105_5_2
66_20_9,102_9_6
66_20_10,108_6_9
66_20_11,104_4_16
66_20_12,108_9_11
66_20_13,109_10_12
66_20_14,106_5_10
66_20_15,109_10_4
66_20_16,109_16_19
66_20_17,106_2_4
66_20_18,104_5_1
66_20_19,105_2_11
66_20_20,106_8_20
67_1_1,108_11_9
67_1_2,108_1_18
67_1_3,106_19_2
67_1_4,110_16_19
67_1_5,105_1_8
67_1_6,103_7_10
67_1_7,107_17_11
67_1_8,110_2_6
67_1_9,109_8_8
67_1_10,103_10_1
67_1_11,108_6_12
67_1_12,110_7_16
67_1_13,101_13_2
67_1_14,107_12_12
67_1_15,108_5_5
67_1_16,103_20_15
67_1_17,105_12_5
67_1_18,107_18_11
67_1_19,107_14_14
67_1_20,109_15_20
67_2_1,105_11_3
67_2_2,110_2_2
67_2_3,109_9_11
67_2_4,105_7_16
67_2_5,109_20_15
67_2_6,108_14_13
67_2_7,102_5_15
67_2_8,103_10_18
67_2_9,106_2_2
67_2_10,105_7_18
67_2_11,103_20_15
67_2_12,105_15_9
67_2_13,104_11_4
67_2_14,106_9_15
67_2_15,110_12_2
67_2_16,104_15_17
67_2_17,107_13_10
67_2_18,105_6_11
67_2_19,106_12_10
67_2_20,110_6_20
67_3_1,104_18_13
67_3_2,104_9_18
67_3_3,106_16_9
67_3_4,105_2_4
67_3_5,103_17_14
67_3_6,103_19_13
67_3_7,105_10_10
67_3_8,102_19_15
67_3_9,101_13_6
67_3_10,103_15_6
67_3_11,110_13_1
67_3_12,106_9_3
67_3_13,103_19_11
67_3_14,109_8_13
67_3_15,105_10_14
67_3_16,110_12_19
67_3_17,105_10_14
67_3_18,105_8_1
67_3_19,108_20_2
67_3_20,107_8_20
67_4_1,102_9_12
67_4_2,102_9_12
67_4_3,102_15_4
67_4_4,101_10_4
67_4_5,108_5_10
67_4_6,104_11_18
67_4_7,110_11_19
67_4_8,109_12_7
67_4_9,109_18_13
67_4_10,103_18_12
67_4_11,101_18_14
67_4_12,106_13_6
67_4_13,107_9_8
67_4_14,102_18_14
67_4_15,101_15_2
67_4_16,104_11_12
67_4_17,109_19_6
67_4_18,104_6_12
67_4_19,109_14_5
67_4_20,107_9_19
67_5_1,107_4_13
67_5_2,110_5_1
67_5_3,101_8_5
67_5_4,103_20_9
67_5_5,110_18_5
67_5_6,103_16_7
67_5_7,110_3_7
67_5_8,107_14_18
67_5_9,109_20_4
67_5_10,110_15_3
67_5_11,103_11_8
67_5_12,107_20_18
67_5_13,101_6_7
67_5_14,101_10_15
67_5_15,101_1_2
67_5_16,103_2_3
67_5_17,105_2_11
67_5_18,109_11_9
67_5_19,106_20_14
67_5_20,109_15_1
67_6_1,106_13_5
67_6_2,102_20_5
67_6_3,106_1_6
67_6_4,103_1_5
67_6_5,102_17_5
67_6_6,108_2_14
67_6_7,106_6_4
67_6_8,101_3_14
67_6_9,103_12_2
67_6_10,104_17_9
67_6_11,103_5_11
67_6_12,109_20_4
67_6_13,105_4_14
67_6_14,101_13_16
67_6_15,108_14_4
67_6_16,108_15_4
67_6_17,108_1_4
67_6_18,110_19_12
67_6_19,101_7_5
67_6_20,107_11_20
67_7_1,110_10_10
67_7_2,108_1_10
67_7_3,106_6_18
67_7_4,101_2_4
67_7_5,101_6_14
67_7_6,106_10_14
67_7_7,106_10_14
67_7_8,110_7_6
67_7_9,106_19_2
67_7_10,104_1_1
67_7_11,108_11_8
67_7_12,102_16_8
67_7_13,102_10_5
67_7_14,102_18_1
67_7_15,102_14_4
67_7_16,101_6_6
67_7_17,109_6_13
67_7_18,102_7_12
67_7_19,105_1_17
67_7_20,103_19_3
67_8_1,103_9_14
67_8_2,102_20_18
67_8_3,110_9_8
67_8_4,110_9_8
67_8_5,106_13_6
67_8_6,106_13_6
67_8_7,105_4_6
67_8_8,108_9_10
67_8_9,106_7_7
67_8_10,104_5_15
67_8_11,101_19_5
67_8_12,105_14_5
67_8_13,101_13_15
67_8_14,109_14_1
67_8_15,109_3_6
67_8_16,105_3_4
67_8_17,106_17_18
67_8_18,110_17_6
67_8_19,106_9_15
67_8_20,107_8_20
67_9_1,101_13_17
67_9_2,103_1_3
67_9_3,105_2_11
67_9_4,103_9_3
67_9_5,104_13_7
67_9_6,104_4_6
67_9_7,109_13_7
67_9_8,104_3_14
67_9_9,110_9_5
67_9_10,101_13_17
67_9_11,110_4_17
67_9_12,103_8_12
67_9_13,101_17_8
67_9_14,109_10_5
67_9_15,105_20_16
67_9_16,110_5_13
67_9_17,102_5_4
67_9_18,109_17_4
67_9_19,102_18_7
67_9_20,104_10_20
67_10_1,106_9_15
67_10_2,103_11_8
67_10_3,102_18_19
67_10_4,109_9_7
67_10_5,104_16_15
67_10_6,104_3_1
67_10_7,101_16_5
67_10_8,108_7_14
67_10_9,103_6_5
67_10_10,109_20_16
67_10_11,106_3_15
67_10_12,108_9_12
67_10_13,107_10_11
67_10_14,107_13_14
67_10_15,101_20_19
67_10_16,106_19_6
67_10_17,107_5_12
67_10_18,109_8_8
67_10_19,105_18_9
67_10_20,107_20_20
67_11_1,105_5_16
67_11_2,101_4_9
67_11_3,101_5_13
67_11_4,106_1_10
67_11_5,104_15_1
67_11_6,109_16_1
67_11_7,104_8_13
67_11_8,105_17_2
67_11_9,103_7_6
67_11_10,101_2_9
67_11_11,106_16_15
67_11_12,103_4_10
67_11_13,107_16_17
67_11_14,107_6_14
67_11_15,103_6_1
67_11_16,105_17_7
67_11_17,107_20_12
67_11_18,103_10_18
67_11_19,103_10_18
67_11_20,110_2_20
67_12_1,110_18_3
67_12_2,109_7_15
67_12_3,109_7_15
67_12_4,106_1_10
67_12_5,103_6_9
67_12_6,108_16_2
67_12_7,107_1_6
67_12_8,103_16_6
67_12_9,102_2_16
67_12_10,110_13_2
67_12_11,108_14_13
67_12_12,104_7_8
67_12_13,110_16_15
67_12_14,106_20_12
67_12_15,102_2_16
67_12_16,101_19_9
67_12_17,103_20_10
67_12_18,109_12_18
67_12_19,108_12_14
67_12_20,103_17_20
67_13_1,106_13_18
67_13_2,110_9_6
67_13_3,104_8_16
67_13_4,104_16_11
67_13_5,106_18_3
67_13_6,108_7_4
67_13_7,106_16_16
67_13_8,107_19_14
67_13_9,103_3_1
67_13_10,108_1_6
67_13_11,106_16_16
67_13_12,103_11_11
67_13_13,107_8_14
67_13_14,103_13_16
67_13_15,110_13_10
67_13_16,109_14_19
67_13_17,102_14_2
67_13_18,103_3_18
67_13_19,106_8_6
67_13_20,106_11_20
67_14_1,102_6_10
67_14_2,104_4_11
67_14_3,104_13_3
67_14_4,101_9_19
67_14_5,102_4_1
67_14_6,102_11_18
67_14_7,105_14_1
67_14_8,110_3_6
67_14_9,110_18_7
67_14_10,110_18_7
67_14_11,104_16_16
67_14_12,108_14_13
67_14_13,108_7_14
67_14_14,104_11_7
67_14_15,110_20_4
67_14_16,104_16_15
67_14_17,103_19_13
67_14_18,108_15_16
67_14_19,107_14_10
67_14_20,105_7_20
67_15_1,104_5_15
67_15_2,106_10_6
67_15_3,102_11_18
67_15_4,106_8_16
67_15_5,101_16_1
67_15_6,102_4_13
67_15_7,102_12_7
67_15_8,106_16_9
67_15_9,110_2_5
67_15_10,109_11_10
67_15_11,110_18_13
67_15_12,103_8_16
67_15_13,104_16_14
67_15_14,103_11_17
67_15_15,105_19_2
67_15_16,105_4_3
67_15_17,103_19_8
67_15_18,103_7_4
67_15_19,110_14_4
67_15_20,101_2_20
67_16_1,107_5_19
67_16_2,102_16_1
67_16_3,103_3_1
67_16_4,106_16_10
67_16_5,102_6_16
67_16_6,106_9_12
67_16_7,108_1_11
67_16_8,101_15_7
67_16_9,101_8_9
67_16_10,102_13_4
67_16_11,107_8_18
67_16_12,104_15_14
67_16_13,105_12_16
67_16_14,103_17_14
67_16_15,104_12_11
67_16_16,104_12_8
67_16_17,103_2_3
67_16_18,104_17_18
67_16_19,102_20_14
67_16_20,110_16_20
67_17_1,110_5_13
67_17_2,104_15_15
67_17_3,101_15_6
67_17_4,105_12_17
67_17_5,106_12_13
67_17_6,101_15_1
67_17_7,106_8_5
67_17_8,109_15_4
67_17_9,107_18_15
67_17_10,110_20_17
67_17_11,107_1_2
67_17_12,104_17_16
67_17_13,106_14_11
67_17_14,109_20_10
67_17_15,102_15_3
67_17_16,104_8_1
67_17_17,106_19_11
67_17_18,106_9_9
67_17_19,106_16_19
67_17_20,106_18_20
67_18_1,108_14_13
67_18_2,105_7_10
67_18_3,109_1_16
67_18_4,109_13_9
67_18_5,105_9_9
67_18_6,110_9_16
67_18_7,109_13_2
67_18_8,103_8_3
67_18_9,102_18_16
67_18_10,103_18_8
67_18_11,107_5_17
67_18_12,107_11_11
67_18_13,110_9_19
67_18_14,109_16_13
67_18_15,105_16_8
67_18_16,107_18_19
67_18_17,102_3_16
67_18_18,108_5_17
67_18_19,103_2_3
67_18_20,101_7_20
67_19_1,110_14_9
67_19_2,104_14_6
67_19_3,101_5_7
67_19_4,106_18_18
67_19_5,105_15_9
67_19_6,104_5_1
67_19_7,104_19_4
67_19_8,103_12_8
67_19_9,110_9_6
67_19_10,108_13_4
67_19_11,104_17_18
67_19_12,106_1_2
67_19_13,110_8_8
67_19_14,107_6_14
67_19_15,110_8_9
67_19_16,101_9_17
67_19_17,108_1_9
67_19_18,102_14_14
67_19_19,110_20_19
67_19_20,101_7_20
67_20_1,102_2_4
67_20_2,110_5_5
67_20_3,110_19_17
67_20_4,110_13_2
67_20_5,101_1_14
67_20_6,106_15_14
67_20_7,107_7_8
67_20_8,108_11_6
67_20_9,110_2_5
67_20_10,109_7_19
67_20_11,101_16_18
67_20_12,102_11_3
67_20_13,102_5_18
67_20_14,106_3_15
67_20_15,105_1_13
67_20_16,106_18_18
67_20_17,106_15_12
67_20_18,101_6_14
67_20_19,106_13_5
67_20_20,101_7_20
68_1_1,107_19_14
68_1_2,106_11_1
68_1_3,106_11_1
68_1_4,110_5_16
68_1_5,107_17_11
68_1_6,106_16_16
68_1_7,101_11_1
68_1_8,103_17_14
68_1_9,104_5_19
68_1_10,110_5_13
68_1_11,110_10_9
68_1_12,104_18_3
68_1_13,108_19_8
68_1_14,104_14_14
68_1_15,105_1_19
68_1_16,104_11_8
68_1_17,110_9_3
68_1_18,107_12_17
68_1_19,103_11_16
68_1_20,103_20_5
68_2_1,104_18_6
68_2_2,107_4_3
68_2_3,110_11_16
68_2_4,103_16_4
68_2_5,103_1_5
68_2_6,104_9_11
68_2_7,103_11_8
68_2_8,102_7_4
68_2_9,103_9_6
68_2_10,101_19_15
68_2_11,105_1_16
68_2_12,103_6_5
68_2_13,108_17_13
68_2_14,104_5_15
68_2_15,107_1_11
68_2_16,106_6_13
68_2_17,109_2_18
68_2_18,102_2_7
68_2_19,101_10_17
68_2_20,101_12_20
68_3_1,107_14_2
68_3_2,102_19_13
68_3_3,107_10_18
68_3_4,101_6_7
68_3_5,106_9_7
68_3_6,106_17_11
68_3_7,101_15_1
68_3_8,109_8_2
68_3_9,105_15_6
68_3_10,103_4_7
68_3_11,102_8_17
68_3_12,104_4_6
68_3_13,101_3_14
68_3_14,109_20_9
68_3_15,110_6_7
68_3_16,110_8_13
68_3_17,106_19_3
68_3_18,104_8_1
68_3_19,104_13_5
68_3_20,106_14_20
68_4_1,109_11_16
68_4_2,108_12_8
68_4_3,104_19_14
68_4_4,104_19_13
68_4_5,104_19_13
68_4_6,107_17_8
68_4_7,102_7_9
68_4_8,108_17_8
68_4_9,108_17_8
68_4_10,110_1_16
68_4_11,106_20_18
68_4_12,109_15_17
68_4_13,108_3_16
68_4_14,103_19_14
68_4_15,108_13_18
68_4_16,102_4_13
68_4_17,104_4_18
68_4_18,110_5_2
68_4_19,104_18_2
68_4_20,108_13_20
68_5_1,107_4_13
68_5_2,104_5_11
68_5_3,108_15_11
68_5_4,109_6_17
68_5_5,107_1_11
68_5_6,104_17_14
68_5_7,103_1_3
68_5_8,101_11_17
68_5_9,108_14_5
68_5_10,101_1_5
68_5_11,110_4_13
68_5_12,108_17_7
68_5_13,105_10_6
68_5_14,104_6_15
68_5_15,110_6_18
68_5_16,107_15_18
68_5_17,102_7_11
68_5_18,104_11_3
68_5_19,103_3_4
68_5_20,104_17_20
68_6_1,107_1_11
68_6_2,106_15_13
68_6_3,104_8_11
68_6_4,108_19_2
68_6_5,108_15_11
68_6_6,109_18_1
68_6_7,103_14_7
68_6_8,102_6_9
68_6_9,102_15_15
68_6_10,108_1_15
68_6_11,110_7_17
68_6_12,105_2_11
68_6_13,108_2_13
68_6_14,105_17_19
68_6_15,110_5_13
68_6_16,106_16_14
68_6_17,105_1_17
68_6_18,108_15_11
68_6_19,110_18_16
68_6_20,106_17_20
68_7_1,108_14_15
68_7_2,104_9_11
68_7_3,101_2_7
68_7_4,108_6_13
68_7_5,105_16_9
68_7_6,110_15_6
68_7_7,109_19_7
68_7_8,104_2_10
68_7_9,105_11_2
68_7_10,109_3_16
68_7_11,103_14_17
68_7_12,105_11_3
68_7_13,105_3_10
68_7_14,105_8_13
68_7_15,107_14_12
68_7_16,106_11_9
68_7_17,102_6_10
68_7_18,101_12_14
68_7_19,108_9_11
68_7_20,110_2_20
68_8_1,105_8_14
68_8_2,107_19_9
68_8_3,104_18_6
68_8_4,101_10_9
68_8_5,107_16_12
68_8_6,107_13_6
68_8_7,104_1_11
68_8_8,106_16_19
68_8_9,109_14_19
68_8_10,110_13_6
68_8_11,107_4_18
68_8_12,109_4_17
68_8_13,106_17_16
68_8_14,101_2_4
68_8_15,106_9_11
68_8_16,105_11_15
68_8_17,110_3_4
68_8_18,110_19_17
68_8_19,104_13_7
68_8_20,109_14_20
68_9_1,106_17_18
68_9_2,110_15_15
68_9_3,109_7_1
68_9_4,103_4_9
68_9_5,105_6_11
68_9_6,109_15_2
68_9_7,110_11_1
68_9_8,103_8_5
68_9_9,104_4_16
68_9_10,108_6_9
68_9_11,102_9_6
68_9_12,105_6_10
68_9_13,108_14_1
68_9_14,102_3_16
68_9_15,105_7_18
68_9_16,107_6_14
68_9_17,101_2_4
68_9_18,101_10_16
68_9_19,101_4_19
68_9_20,104_7_20
68_10_1,104_15_19
68_10_2,106_9_9
68_10_3,108_5_19
68_10_4,103_1_9
68_10_5,101_7_1
68_10_6,109_17_19
68_10_7,104_2_7
68_10_8,102_5_13
68_10_9,102_5_13
68_10_10,110_7_5
68_10_11,101_1_18
68_10_12,103_18_3
68_10_13,109_2_13
68_10_14,107_2_2
68_10_15,107_1_11
68_10_16,104_17_16
68_10_17,106_8_6
68_10_18,104_14_5
68_10_19,108_2_3
68_10_20,107_5_20
68_11_1,101_3_1
68_11_2,102_11_8
68_11_3,108_16_1
68_11_4,107_1_14
68_11_5,105_6_18
68_11_6,104_15_8
68_11_7,105_10_13
68_11_8,103_16_1
68_11_9,109_1_16
68_11_10,104_6_15
68_11_11,103_12_9
68_11_12,106_1_7
68_11_13,104_6_9
68_11_14,108_3_1
68_11_15,109_19_18
68_11_16,103_1_3
68_11_17,104_5_8
68_11_18,106_11_3
68_11_19,101_8_7
68_11_20,105_16_20
68_12_1,110_1_17
68_12_2,101_17_16
68_12_3,101_17_1
68_12_4,101_2_7
68_12_5,106_13_1
68_12_6,106_5_1
68_12_7,106_2_2
68_12_8,106_2_2
68_12_9,104_1_14
68_12_10,102_2_9
68_12_11,107_18_6
68_12_12,101_6_8
68_12_13,110_20_13
68_12_14,110_14_16
68_12_15,101_18_4
68_12_16,105_1_2
68_12_17,108_14_13
68_12_18,108_7_14
68_12_19,104_12_4
68_12_20,106_5_9
68_13_1,109_11_16
68_13_2,110_8_18
68_13_3,102_6_12
68_13_4,102_18_8
68_13_5,107_10_4
68_13_6,103_4_13
68_13_7,108_13_7
68_13_8,101_20_6
68_13_9,105_9_4
68_13_10,105_12_13
68_13_11,108_15_7
68_13_12,105_18_18
68_13_13,107_3_7
68_13_14,105_6_7
68_13_15,106_6_14
68_13_16,108_4_4
68_13_17,105_2_4
68_13_18,106_15_19
68_13_19,104_4_10
68_13_20,104_13_20
68_14_1,103_9_16
68_14_2,103_10_3
68_14_3,110_9_7
68_14_4,109_4_6
68_14_5,108_16_5
68_14_6,109_12_17
68_14_7,108_19_9
68_14_8,104_15_14
68_14_9,103_8_7
68_14_10,106_3_12
68_14_11,110_19_8
68_14_12,103_19_4
68_14_13,107_13_5
68_14_14,105_12_15
68_14_15,106_5_18
68_14_16,110_19_17
68_14_17,109_3_6
68_14_18,107_14_15
68_14_19,106_8_16
68_14_20,102_7_1
68_15_1,104_20_8
68_15_2,108_5_4
68_15_3,103_17_11
68_15_4,106_15_6
68_15_5,103_11_9
68_15_6,101_6_12
68_15_7,109_17_1
68_15_8,110_20_5
68_15_9,105_2_2
68_15_10,110_6_8
68_15_11,105_3_1
68_15_12,110_11_11
68_15_13,105_10_18
68_15_14,108_12_3
68_15_15,103_11_5
68_15_16,104_7_9
68_15_17,103_19_9
68_15_18,110_14_10
68_15_19,108_16_5
68_15_20,103_10_20
68_16_1,104_12_14
68_16_2,104_18_6
68_16_3,101_20_3
68_16_4,103_16_1
68_16_5,110_15_8
68_16_6,102_17_13
68_16_7,103_5_4
68_16_8,110_17_8
68_16_9,103_10_3
68_16_10,105_1_2
68_16_11,109_20_16
68_16_12,106_1_11
68_16_13,101_8_11
68_16_14,102_10_6
68_16_15,105_20_15
68_16_16,110_5_5
68_16_17,110_5_5
68_16_18,109_11_2
68_16_19,103_7_7
68_16_20,101_17_20
68_17_1,110_6_7
68_17_2,107_10_8
68_17_3,110_1_15
68_17_4,105_7_1
68_17_5,102_2_3
68_17_6,105_15_9
68_17_7,107_11_11
68_17_8,107_15_4
68_17_9,108_13_3
68_17_10,107_3_3
68_17_11,106_9_11
68_17_12,104_9_17
68_17_13,105_6_7
68_17_14,108_15_6
68_17_15,106_7_1
68_17_16,110_5_4
68_17_17,106_7_7
68_17_18,106_1_4
68_17_19,106_8_2
68_17_20,105_11_20
68_18_1,102_19_15
68_18_2,109_8_7
68_18_3,103_4_7
68_18_4,102_19_15
68_18_5,103_9_7
68_18_6,104_19_13
68_18_7,105_8_1
68_18_8,102_1_18
68_18_9,105_14_16
68_18_10,106_10_18
68_18_11,102_9_12
68_18_12,106_4_6
68_18_13,107_13_3
68_18_14,101_8_13
68_18_15,110_3_16
68_18_16,101_1_12
68_18_17,102_15_9
68_18_18,102_14_12
68_18_19,109_7_4
68_18_20,103_17_20
68_19_1,110_8_6
68_19_2,106_2_6
68_19_3,108_7_14
68_19_4,108_5_17
68_19_5,108_14_7
68_19_6,103_11_17
68_19_7,104_8_8
68_19_8,106_5_12
68_19_9,106_16_19
68_19_10,108_2_3
68_19_11,107_19_2
68_19_12,108_12_1
68_19_13,106_1_6
68_19_14,106_13_8
68_19_15,105_15_9
68_19_16,104_18_4
68_19_17,102_9_14
68_19_18,102_4_13
68_19_19,104_7_16
68_19_20,107_7_20
68_20_1,102_6_2
68_20_2,106_17_17
68_20_3,101_6_3
68_20_4,106_1_6
68_20_5,105_2_2
68_20_6,110_15_15
68_20_7,102_17_7
68_20_8,107_15_1
68_20_9,106_11_1
